Feature,Id,X,Y
A,206,11410.76905744158,51673.73064581658
A,207,12542.926357387643,13138.254960459857
A,208,38116.0947058184,20020.05529885548
A,209,56273.665421801175,54749.28115004979
A,210,21285.65605255598,50906.20771019504
A,211,46598.98271191672,45678.02970357937
A,212,57251.5665986506,42556.59180173189
A,213,24977.243179033318,40637.1057126797
A,214,35583.5369685472,16750.600988195358
A,215,48837.6983298921,17720.79848786678
A,216,581.4624972875837,57806.73346938134
A,217,15482.98916558794,59840.54404339701
A,218,28033.86844161884,55097.790699121484
A,219,56356.10012326203,37385.27136884889
A,220,46282.14464379119,475.96560861019157
A,221,46131.567742404644,37577.20585469624
A,222,689.0649235748735,38138.92413108805
A,223,27086.92607044129,55583.55526364841
A,224,57543.710857262726,12495.368526299859
A,225,22081.357476873487,43909.36273278115
A,226,7243.491375249485,9490.899097322028
A,227,39214.726515854636,9936.608610104086
A,228,17277.540297764765,38632.32024381594
A,229,57861.15872886743,36689.55639307096
A,230,3094.402306947448,16600.90316729834
A,231,49267.51049522439,18996.102106944494
A,232,9370.464117348241,28872.454774470567
A,233,5278.113319406403,56179.8024393597
A,234,45504.205536118534,23164.375447966988
A,235,5993.288020062839,23257.05124856563
A,236,37344.95780859538,27807.237039601474
A,237,11290.228901412007,35328.74248792653
A,238,2223.406010195639,29290.77758337938
A,239,52130.9202750849,24445.59284996697
A,240,46284.70042856546,46261.51214606969
A,241,45452.88299413564,24691.137974548164
A,242,41933.6308635966,2151.536724657821
A,243,21184.613015782455,49566.279769057786
A,244,48884.8934852404,45395.4379334668
A,245,11548.665773106532,25974.066999373525
A,246,14870.09239792394,14844.544903441745
A,247,31311.462884701657,1193.2825621773713
A,248,31486.711933482224,18515.147337962884
A,249,33009.95579968041,23194.212610228158
A,250,46982.86646151631,46209.58426627718
A,251,33431.40221546581,50489.84948126445
A,252,50955.26263324081,50826.52847044866
A,253,36743.59091127893,35430.59896192553
A,254,5996.371974650047,49329.055003490765
A,255,25668.94086721429,24440.42204218125
A,256,48260.42137591935,12366.498907237014
A,257,54967.017280530024,30157.175822093315
A,258,12726.408065907375,11448.385711816112
A,259,21236.065410649557,33779.772324777
A,260,59619.92070239218,54346.13392778278
A,261,39665.2891462002,31139.599367429935
A,262,46014.14931815932,43050.48469588549
A,263,11865.676774004283,43103.52481251409
A,264,21064.08152328936,34140.05067867161
A,265,39278.282107561594,49880.599459098084
A,266,4636.4408375302555,8818.636534770627
A,267,3904.937845991483,59644.47140055102
A,268,57281.53886033567,29156.39592839619
A,269,42227.52064827931,24598.318445061956
A,270,44551.80481966299,28222.18230211804
A,271,39177.91348515411,52199.007064353325
A,272,605.3515901145889,34821.825534090734
A,273,6891.975181869616,25721.96026906892
A,274,4841.50524403453,8459.393577515433
A,275,7726.86504494553,46688.113146154916
A,276,20998.871990030428,16915.854130145726
A,277,12642.201121620112,41889.17382611289
A,278,50705.05152523782,47491.88891943592
A,279,34541.59214575862,19837.21351616678
A,280,2900.7403809234766,3488.943937375879
A,281,1542.214159052795,55429.501744488014
A,282,56869.5391609856,19904.982820828965
A,283,17386.171733294155,7459.316707775656
A,284,59788.391841982026,36598.70002679234
A,285,35328.458607602195,51318.2993117719
A,286,9772.159478954753,33328.33772241172
A,287,27832.50101256628,18825.802811242243
A,288,32319.43448095324,59098.570887986236
A,289,27275.250031579115,38585.47841769352
A,290,1875.297532864353,38151.2872000227
A,291,2609.992955831204,23609.22665090179
A,292,30910.29651709817,6713.400625537125
A,293,23556.069133659767,58163.46826721447
A,294,26473.561425776763,8267.222805798447
A,295,47380.807280890585,52882.523299501816
A,296,18611.49227216108,30636.228504209743
A,297,23710.082309518042,46158.75980671956
A,298,36352.13841816885,25581.40060959464
A,299,50049.998231598816,50658.97985508729
A,300,45138.899409415346,10880.70317698989
A,301,24823.259137318073,36531.39655938092
A,302,24655.835850912008,36016.55053268056
A,303,15719.94998708495,27457.3537226154
A,304,57920.41942076308,55623.48630608542
A,305,29033.463551789446,2166.821280901041
A,306,21328.198217394674,19750.666424835472
A,307,30398.472537856833,2376.5232304171645
A,308,31017.387326895205,36771.016934256855
A,309,8968.894782054955,28324.41118036502
A,310,33480.05975603047,13421.352377283612
A,311,35569.92662012386,15164.019084214511
A,312,27780.118236708677,6985.02785689249
A,313,20729.26061438624,27447.10977630273
A,314,33046.92434442059,37031.08489416799
A,315,30738.78139190955,24762.835452820484
A,316,8096.955389882901,58401.16076527644
A,317,9019.034472141195,19316.508249259023
A,318,50094.53340751796,53287.7918959854
A,319,16054.933656190105,5820.888410729068
A,320,46096.20688177715,58275.08973989285
A,321,4042.205249113726,35537.77318510163
A,322,25132.001551121248,42115.097895881656
A,323,22130.213325267345,29647.49415666703
A,324,19160.322730540986,11790.49315869219
A,325,44767.86289488799,42338.77133519072
A,326,48791.89449112624,48066.62961670685
A,327,49155.40259050766,11101.241438836747
A,328,4111.722284375963,17263.27778770994
A,329,18176.013936278054,50667.78247618704
A,330,12236.63569538513,13378.746141879228
A,331,52427.19036241164,17893.639993653953
A,332,51429.6115589001,53976.41434146155
A,333,39092.99809663966,57574.17379439894
A,334,46650.58993354588,4396.07132766856
A,335,6394.394362528975,13792.911829117278
A,336,3357.19022075216,37879.75922323964
A,337,30225.87918649798,17856.40944308694
A,338,25177.22758608092,14104.206428027564
A,339,34332.858574103695,22212.304924439242
A,340,36758.61239430324,55389.2481077927
A,341,57005.178298034014,59961.75573361575
A,342,15660.730871887477,38503.99127185071
A,343,5758.379443601445,31667.306458876767
A,344,46585.075526627,40519.82490064024
A,345,46845.3434875108,35122.09360683331
A,346,47551.40963584716,59561.698649311365
A,347,58687.05021157547,59586.11949517172
A,348,20809.41802788496,35586.487713190254
A,349,57432.31012010231,23710.16800016338
A,350,31334.324959618392,2469.5271179128995
A,351,38852.3870468245,25957.797664898124
A,352,32688.602157452526,30707.829245993747
A,353,53647.54203789254,17800.682627547172
A,354,23840.46543827284,49950.7719675215
A,355,2988.624127124926,3302.3923933949127
A,356,51213.43828602598,12346.431314595366
A,357,27737.913536960663,13920.602421263653
A,358,27799.88109157179,31344.051624956803
A,359,48289.53463496781,44447.4969297797
A,360,25604.95784943985,26120.51102688233
A,361,52340.82723170274,24973.037731081575
A,362,28996.121987667837,39200.96074374628
A,363,25152.179563732785,4595.568094777774
A,364,54716.77816042477,14121.178793425688
A,365,50973.92019271392,15319.089070061984
A,366,29381.384312853836,1131.5214481666346
A,367,5314.926550579941,29166.389001224532
A,368,47202.85879444291,41969.68019873037
A,369,45598.75656562533,18002.026055429218
A,370,29511.71498845776,29631.821411536628
A,371,52499.14465480502,53899.05500107992
A,372,33310.003891701956,45849.0136543614
A,373,35867.85771611497,48098.17262830664
A,374,48661.659240077286,27628.195485735174
A,375,17663.9293678797,38697.85818375385
A,376,24154.505174101654,44744.28021564361
A,377,59664.46676738254,41178.88158846677
A,378,45977.733959726036,42472.34090301353
A,379,35983.24008107611,31706.436139292106
A,380,9342.279572178977,38126.154353658116
A,381,39544.409751178275,867.9602460908397
A,382,41030.08667916942,56121.73483701593
A,383,17654.827095673805,15094.57953371967
A,384,38791.8984959801,24311.836087546722
A,385,54689.422969550695,14478.941402558152
A,386,27121.733276823106,14239.72333344038
A,387,39650.31743763813,39042.046775732495
A,388,49619.872032656865,49737.88086843948
A,389,12981.347680434152,50716.547604180516
A,390,5714.722166551535,11949.67140789112
A,391,20515.843267290886,25403.78881569638
A,392,13947.548000824394,34379.26091449419
A,393,52806.53085883741,8426.759421191111
A,394,5332.633736958856,28977.540192110595
A,395,15332.57454626983,17540.931015039518
A,396,38489.04412976264,33549.04231842238
A,397,19199.83806413723,20379.819155613928
A,398,23298.76323654438,1917.2581273659039
A,399,22946.547351890255,47801.920938450276
A,400,1779.5344014674351,51313.055319836945
A,401,33937.63638773623,11070.591906194191
A,402,23669.37754488678,16353.27846123285
A,403,12577.143689752276,9138.174254817222
A,404,9903.310952877902,35753.929099785746
A,405,54189.12445432466,42520.61941732945
A,406,19721.4114595877,56574.686917308696
A,407,51913.62447650824,52338.63609298473
A,408,26580.962692853485,41318.86536056238
A,409,49335.39472013031,57066.2640532656
A,410,44353.98276326805,25615.237936016845
A,411,13809.055897414775,5367.605684480485
A,412,48475.07370279891,18485.529647750747
A,413,40565.58581889823,41117.30916990141
A,414,6763.101088079296,43353.689167487384
A,415,33681.03572796696,46290.207217605916
A,416,51573.78749289378,25980.427972072066
A,417,42859.51690450712,28870.400261455452
A,418,48748.94850091839,25408.821108338696
A,419,24728.577258597736,16269.884686379788
A,420,29511.637053581213,55784.15528758317
A,421,23966.169340556182,39961.68466067704
A,422,49015.09922721664,20563.503069682032
A,423,53074.53282482409,54122.29158878552
A,424,39687.00689083968,56157.88204269018
A,425,9987.38935740098,43.043557586945894
A,426,58819.05688352576,39452.19102706993
A,427,29942.92665176381,28909.952810777464
A,428,8035.5889869315815,32925.447926167864
A,429,2176.197143539913,8266.280820951688
A,430,47333.491388921124,42246.223457093394
A,431,12980.572309881634,2062.0717856710403
A,432,18319.238661253134,4245.463446331037
A,433,44559.06571002844,10659.638694630976
A,434,50077.5338088779,48071.30384059267
A,435,23832.361925247238,5503.865182755172
A,436,26789.564109784285,19107.754937935766
A,437,16991.54918336979,53381.04195689362
A,438,28777.528735998512,43891.52386724601
A,439,44079.58143052669,17279.77988632343
A,440,58085.66766770382,44788.56838710622
A,441,3256.6421939876755,24832.396358392558
A,442,26016.59307351569,45594.32362109324
A,443,26650.645705512234,11154.99910587858
A,444,33225.377491051775,23498.878844735827
A,445,58815.223640674434,30619.376454507074
A,446,13032.368756008991,19010.750381351052
A,447,14813.61549300433,31679.583885044874
A,448,15549.36847950616,53460.1926554639
A,449,17817.999131663,40341.0264125687
A,450,44022.35358901101,43605.39845999674
A,451,55859.88233925853,21199.63405116622
A,452,55477.53751121145,4642.212965522772
A,453,53988.265431382184,40193.57895834482
A,454,25316.165108398123,36570.394839721084
A,455,31588.38120963702,40299.85912957331
A,456,29937.005436670654,54396.74903103408
A,457,24984.922389414653,20372.85761653625
A,458,42774.13013490406,50057.82510366786
A,459,22699.730886757246,38161.90437246716
A,460,7321.131913275643,43222.236660805225
A,461,24855.072221005936,41259.632093910725
A,462,45771.55894796439,9284.94430399295
A,463,39209.64168520988,24322.834496342548
A,464,3838.903457546885,5893.2543385183035
A,465,24185.59808803113,37372.318334883996
A,466,41128.100777543936,54246.58380094942
A,467,3990.9990838003773,8318.134135978975
A,468,52114.08481997086,48189.39833504903
A,469,32563.08643668362,53071.37655788138
A,470,45341.52836228431,22769.096484357502
A,471,51553.98560816311,48693.60659828521
A,472,17893.498082820024,34457.901802842716
A,473,12951.482805618403,58999.80103746579
A,474,18485.35229593694,47640.242021434184
A,475,19173.601731974806,47870.543782104825
A,476,55723.80036334521,46244.367868607376
A,477,52596.84153750067,13244.065222366202
A,478,18129.619615941476,55549.36124836385
A,479,22473.988809786322,24348.538565467814
A,480,29456.156262199107,7225.993222589158
A,481,50068.54971996075,6199.901202243054
A,482,46644.2906505924,50572.24358475901
A,483,2578.9027397590016,48730.327278545104
A,484,18438.160293261244,4681.6598202823425
A,485,53046.40232919502,43127.289183265195
A,486,40244.5481316188,19935.03256507885
A,487,46937.73198159301,5053.02238792028
A,488,25252.380847807148,32733.259124898665
A,489,56462.904878900335,53379.02838574245
A,490,43137.4366119337,54791.56844877158
A,491,936.4260622925901,13910.112728633922
A,492,15860.92518564093,57592.64304673695
A,493,5610.170265980303,10287.272623480823
A,494,25129.183960203754,33748.5304375669
A,495,22402.70629034853,28848.625831297457
A,496,58015.37510142693,48.55036155867465
A,497,43820.79103309425,692.3908022333846
A,498,16052.597160542811,31872.760921395566
A,499,26114.947609759554,12525.789894631449
A,500,38791.482477038546,25427.913939981318
A,501,39332.06580942773,38098.5503490636
A,502,45373.900729269095,52915.12936397919
A,503,424.0885623233015,14109.611855432011
A,504,17107.99627286672,46265.89801702995
A,505,20942.944609466478,28440.364587496006
A,506,50338.39611894954,37485.34462462264
A,507,13097.959630723055,24407.714917773465
A,508,2088.990052338675,57919.05250543065
A,509,47073.08292702358,12445.019504629747
A,510,51014.30729242723,34912.04963440585
A,511,58497.39274229382,40208.83008874373
A,512,3129.078132878309,2355.9599568415115
A,513,27833.354552152097,43574.222266194316
A,514,5594.201118856752,21522.605882202835
A,515,33193.50354709841,4321.299834670162
A,516,12520.882752036228,30359.74652838561
A,517,34717.230482551735,35530.36055066764
A,518,34313.35269182648,3076.930685989143
A,519,22135.496286186888,22792.988852167317
A,520,16504.13095428932,7376.832111646727
A,521,27522.371621927356,48311.2512682578
A,522,35344.415164328355,34089.75044841668
A,523,12478.39225140153,15796.957832789989
A,524,25595.761021596485,3246.298581084639
A,525,43111.82877882809,56797.83867860387
A,526,11027.806668963585,41775.677128566036
A,527,27180.041934402,13667.292086379277
A,528,10060.409553618118,41044.24282536865
A,529,45624.210622435254,859.2396954952375
A,530,37797.13770832309,17351.4384953121
A,531,5476.793703078111,44569.44134891985
A,532,1380.6487388848532,35277.50022410889
A,533,32742.201932956687,30959.480746245834
A,534,28159.10901828977,12429.683252293053
A,535,32347.21263063762,15289.465769239918
A,536,35586.36593346035,24661.111939006474
A,537,47628.814707802834,38250.33872617192
A,538,48087.20910065418,53238.695623232066
A,539,34073.19594048117,1626.5457414767304
A,540,49302.63228960702,39713.889942428796
A,541,1140.7280861467739,33134.62192214801
A,542,48188.60790017814,40402.42662952185
A,543,52007.88539767423,59873.14476618613
A,544,34375.47087942783,40406.4974088797
A,545,3928.1081467055114,11284.299422376396
A,546,42003.62991371286,17015.194083180006
A,547,1659.7432266958378,5867.18971254157
A,548,51934.86792674911,14096.372911385271
A,549,3030.2773994245567,1097.8314266333
A,550,39797.15447970916,2745.441092726715
A,551,59202.155676452334,43100.64559456057
A,552,21754.414793440938,38983.9084486727
A,553,52576.60759154449,41581.08438721142
A,554,21201.350228572574,46702.91538689395
A,555,12517.957187291135,16368.872032580608
A,556,57766.96858988884,13324.234332078926
A,557,43202.015930532856,34636.21245208637
A,558,5069.089207026574,26803.661488891863
A,559,8888.238833967884,2445.110349727746
A,560,35595.675693434096,25628.99637115062
A,561,9786.425380349825,30742.857401052956
A,562,49897.440951414574,58367.180446549464
A,563,46434.81835308289,44264.50590895869
A,564,32959.76705513388,16092.506550066799
A,565,52127.590144168156,22016.076709553923
A,566,33180.59515234743,49680.149598089956
A,567,11425.747498880613,30102.020451872337
A,568,58814.47270790239,34476.619106233
A,569,58156.63134379668,11625.341649145706
A,570,33051.626149637435,17261.063784380363
A,571,38553.23358889339,14228.618034234274
A,572,22084.449604234356,14688.731531606505
A,573,34305.68445596286,3558.997624965152
A,574,50572.42510114905,28560.187358172076
A,575,26293.342489661205,30530.094965629523
A,576,5850.08584279163,41287.27984246017
A,577,2637.0066449471683,51718.56218675451
A,578,46031.21440561163,34829.17258971907
A,579,34456.87376208858,25572.93600708249
A,580,27846.06513025289,58149.08427576532
A,581,59342.95315131731,42327.22832689275
A,582,17607.0064328463,51894.747677370215
A,583,6040.758676381639,12601.558740397573
A,584,43131.55587881158,24532.949179583633
A,585,4226.157912244701,38636.95431344319
A,586,45760.375990933695,21570.810740024543
A,587,30489.387462345476,22951.34043299988
A,588,59791.41370310558,38773.87370268314
A,589,5769.328914255682,51918.50811870054
A,590,1709.9260181333786,21443.345964056287
A,591,40475.208011323055,46361.78081836767
A,592,13527.757693649897,24842.247099434484
A,593,1404.01267639795,37718.85350270013
A,594,13353.820846464794,5762.506775260168
A,595,9307.993901893953,46674.197351010145
A,596,22001.30610131215,32002.424147233196
A,597,47587.704837061894,31370.233742231652
A,598,36995.77412435285,15176.25583336865
A,599,51082.15123473913,34398.30322683842
A,600,34781.846562051905,52805.01649454299
A,601,9298.692087840998,51735.35481697018
A,602,18234.834899844256,8039.930412537828
A,603,20671.43756187403,12632.067857126985
A,604,9767.20101547762,19647.327176279337
A,605,53557.99035773047,17173.00929111691
A,606,40378.38532685299,41036.11000134345
A,607,25680.45747827302,47819.22215685421
A,608,21930.085927428176,55136.25562096637
A,609,6587.75599738642,52708.55119582426
A,610,53737.697519254725,41839.17033190303
A,611,37462.3381124215,11828.78196056385
A,612,25252.21232391349,46488.07132912198
A,613,29215.54872482447,22393.570750390154
A,614,54165.43664023299,51558.87161440115
A,615,43311.923602833056,56840.96578461596
A,616,23705.037422491852,29199.437638519452
A,617,40133.820847106195,15839.150170231784
A,618,34194.47786826477,29697.3969261074
A,619,36943.89582038143,19523.89857739752
A,620,42136.49940440856,224.0394993315942
A,621,11623.999449451552,52907.089185723824
A,622,5137.426562322365,9354.177355292893
A,623,59365.17606970403,45985.43520805171
A,624,22923.145772468768,15889.203380328307
A,625,37354.55439475391,45543.45335671697
A,626,43506.19630366898,25412.897944428118
A,627,37250.985078192665,3984.536909535932
A,628,29247.02215372118,4786.892286397954
A,629,46862.40228464718,50738.841406413994
A,630,30111.0327957204,33445.06350137738
A,631,20933.950427510677,3886.520568487548
A,632,10856.676112571087,873.4242224629485
A,633,16327.048612832812,23599.725106453894
A,634,25198.36735661453,52064.48211315081
A,635,59115.615937375514,44846.58502044314
A,636,23171.683513569456,17012.321670975954
A,637,40246.817814781716,34515.26106612516
A,638,17986.84015323372,56467.06018307888
A,639,42409.743497650285,57705.99548666276
A,640,5590.043505834598,54194.640865102025
A,641,3626.5649508567767,9403.926616454417
A,642,23960.920273700696,5890.268167074843
A,643,42826.77571656345,11085.27353768083
A,644,39857.834916203574,36671.17188448402
A,645,49286.237055399215,47024.36528401141
A,646,18281.44445866485,42726.665018397194
A,647,11308.835128950508,2158.7902601240617
A,648,44360.50649812525,18230.87847226433
A,649,49899.65061969978,42334.82757278925
A,650,48672.4904125287,16025.842751751805
A,651,50424.636825998685,28595.13728104304
A,652,35195.16476612775,59859.94937776223
A,653,29372.886769010405,59885.55276290063
A,654,46143.93288998664,17119.184947598602
A,655,34333.69069742337,53147.63085798855
A,656,59883.24840316114,34015.84398155993
A,657,13171.637967974404,36228.49845508613
A,658,6909.079256527826,30101.79300791024
A,659,3129.1536072683803,27379.347381925396
A,660,4582.956993961658,45750.69998408302
A,661,22206.92077864117,45328.77653378554
A,662,33856.736741588946,54905.96727872522
A,663,13668.740327801803,36007.0539948768
A,664,30660.814578076497,15918.482785184422
A,665,39888.50951608067,35962.16696201627
A,666,40937.107635973676,35700.617861380015
A,667,4003.0218132261307,18348.4098706155
A,668,11481.729964242426,46700.2555116888
A,669,36955.467327802486,5083.098926213681
A,670,18820.865993329273,22350.98284003127
A,671,3510.530813545345,38356.81124802615
A,672,15276.946369697944,24681.925627559835
A,673,33693.150552632345,26147.458674336445
A,674,35190.822369098256,47673.012207063555
A,675,15849.017268387639,49728.25889469898
A,676,54949.24366722679,51718.87077649375
A,677,14146.067802633781,46374.6113302179
A,678,58025.507357958944,58216.813542422125
A,679,56832.24710607102,37564.62868997159
A,680,40674.771051362775,8821.798450497266
A,681,1935.961130065975,41933.007203337365
A,682,5234.095215322523,11313.524433988701
A,683,4341.708792417454,53077.70120620219
A,684,46160.888158703536,53298.21933547626
A,685,22294.483123373542,55033.73886635487
A,686,19002.007711631817,26119.984896262948
A,687,12382.616337219717,32818.351094058635
A,688,54419.38038382241,24383.917984657943
A,689,49919.85741076653,11916.443212429844
A,690,18206.587765556178,11395.589526617467
A,691,36393.55388036853,28915.250809502308
A,692,43914.44207194541,7598.776083956922
A,693,57266.877192888656,15711.908059144613
A,694,57262.224579067355,7745.694891563017
A,695,31919.184093156833,51807.46668947444
A,696,30944.77678959359,3061.3538648146264
