Feature,Id,X,Y
A,215,41363.038359699414,3614.2962390239463
A,216,37329.89107056932,55739.40131715237
A,217,25152.16672321938,17375.066700945445
A,218,48181.63365759066,52989.462522220696
A,219,59700.28713848456,54342.7494710903
A,220,33090.475408648286,25179.855226242656
A,221,23414.551427513583,22892.58954400878
A,222,27944.35150095475,2145.637968290599
A,223,6039.379532543614,53377.449445508144
A,224,56214.748103708385,52671.21046118061
A,225,168.31905018976911,28489.198251107697
A,226,3290.7026329425657,15859.185516163843
A,227,20539.31860413293,56415.55377778973
A,228,20733.36753805211,30788.812510108695
A,229,4972.667739723393,1701.4622452696403
A,230,53089.68616426132,46199.17115036712
A,231,21338.2059948311,24095.14704258519
A,232,43868.5551362096,58240.96618671943
A,233,17340.721054855385,7905.081263967284
A,234,33122.74773270622,17524.340719740325
A,235,4189.847724387119,53515.223847854424
A,236,46794.64302366022,26748.71825899428
A,237,41373.071500009035,48701.93865105822
A,238,37573.70360928901,57134.267387534725
A,239,27777.827715313968,267.14862507652316
A,240,48478.472155484706,5683.214117639359
A,241,4310.996100899236,6248.311441539303
A,242,53715.68687138217,35982.75736099704
A,243,34941.46063372726,45586.96732059722
A,244,46583.98438851444,12820.002160575932
A,245,36743.73113567673,55633.62639405443
A,246,51279.48739139857,15312.883665242332
A,247,35047.97863998745,58237.939244174566
A,248,14425.407626381826,54569.64280603703
A,249,47204.1701146557,2419.1120105468776
A,250,22987.673706298283,30073.034937059758
A,251,47745.33815865947,55732.67007127629
A,252,17953.394945396896,14044.026656031687
A,253,38887.36631251446,37445.756708632165
A,254,47738.84929394459,54973.3324631655
A,255,3330.0079668708026,4504.224536990285
A,256,51758.502972573995,317.7475468573743
A,257,51226.2097574707,16020.916480560018
A,258,42926.43623898411,54041.810932208595
A,259,49964.1349923833,33635.57701932494
A,260,48076.37265890818,47243.93277324786
A,261,4058.6657927735923,23592.96298184358
A,262,27376.35714270123,29539.73087719358
A,263,52976.44241493691,51756.80134853751
A,264,47778.99816625971,45183.876669871934
A,265,37120.929468795155,25023.344440688594
A,266,51387.98099039673,1095.3901144311185
A,267,26481.239027822216,51719.34775846596
A,268,57336.457292747735,24009.87760159607
A,269,32600.89048065538,9565.430214733204
A,270,45362.72484137831,40915.824954457
A,271,12549.931557131338,2656.8025050495935
A,272,30733.46635623477,20740.643768724378
A,273,23486.27676774329,18659.527926520055
A,274,33504.669455520445,25935.759997368947
A,275,38169.38983837963,44041.49282016349
A,276,10325.158441788757,40168.634351016204
A,277,25441.84064466496,58653.42120543459
A,278,34077.5775922376,42763.18968842934
A,279,15221.558783122062,31346.317079732868
A,280,55616.4296042761,31838.725983610813
A,281,4949.99000166291,35557.835295959616
A,282,2702.679801350667,56280.97413922956
A,283,3718.68625775456,17921.177606401936
A,284,23949.255955285786,1737.5715356942
A,285,51449.20385712185,43946.17900701478
A,286,10181.605265819795,47763.79886265147
A,287,13528.53532613856,32693.384809852414
A,288,2082.3418717575805,32053.023750678956
A,289,56204.6370353796,37107.95551008151
A,290,21328.838162042746,43369.91087825562
A,291,34823.96651852802,48301.40874394179
A,292,42647.471410110375,57363.0099412302
A,293,15645.275157164942,20565.204318962
A,294,36298.06860403003,8866.972342669897
A,295,42491.26170768098,29271.365112184933
A,296,34466.953114577875,40613.21018134078
A,297,51902.017446756196,6061.360253350036
A,298,50886.81819012116,21451.416892483245
A,299,34731.556926206584,24845.589001972203
A,300,10716.518233607147,7242.949775704852
A,301,38281.056142774694,58131.90110679414
A,302,27303.702513030687,4520.7030513634945
A,303,1089.7713522490071,46072.688296431064
A,304,13918.050463086562,10818.641014234334
A,305,52406.94923920474,366.14702245399087
A,306,21882.728086247054,6257.807420594701
A,307,30145.400244594,21768.44926682234
A,308,31746.530029035308,58534.17918051459
A,309,14769.72539222017,43469.61056635552
A,310,31228.97844798055,37887.356028066424
A,311,2099.5460902891573,22956.96617781029
A,312,52635.56173485917,39937.65151489002
A,313,5410.432471558882,12236.249325674937
A,314,33280.067673185615,2462.7602477567502
A,315,6492.563345456055,401.36249111465406
A,316,5165.856821794466,17243.746666617408
A,317,6479.484238244515,23540.009739955727
A,318,54767.75226467546,20043.736442243426
A,319,286.70399639535435,34833.49651052102
A,320,20221.05391386407,50591.222888742814
A,321,53402.17862943569,22455.03053307788
A,322,51564.0523847292,30123.572611041123
A,323,56548.10937032914,14492.015030444152
A,324,29895.24219044497,6604.824745314028
A,325,52385.78013016305,38613.88506615172
A,326,3396.279209662343,27165.54041979727
A,327,48962.56537421566,9578.125926313707
A,328,12136.583233642092,53621.01954859476
A,329,37002.5204902365,39913.23947281764
A,330,39415.326074283446,20107.7975647159
A,331,32419.352732900654,48238.47604775362
A,332,45111.37100072155,41936.928543742775
A,333,31582.90445463011,15676.286674626042
A,334,6101.609906906447,21696.181082416384
A,335,14897.598229169666,53684.49954137164
A,336,10272.943803156702,2441.8146708866416
A,337,24153.695776264256,36381.3577248948
A,338,3993.038056200184,28504.25399395506
A,339,50889.48936236919,57057.62162302585
A,340,58119.79623620206,51990.53097932791
A,341,26654.958109552066,52066.05403842965
A,342,14719.359741419585,27499.982200370185
A,343,41594.725794617945,35649.67890307118
A,344,25627.274989214337,48878.27319537473
A,345,35170.51130147992,46516.30866102727
A,346,54827.30270828558,20018.416088418973
A,347,22120.594588192205,1087.94620183579
A,348,29337.23643196969,16776.035601150717
A,349,17906.205841783933,39349.717900972464
A,350,27880.84851060557,8999.755104971531
A,351,50922.02248653884,17094.135876213684
A,352,33090.043201674096,30486.1266898954
A,353,13650.369283469605,43102.54924127477
A,354,21321.02956554275,30352.16841762599
A,355,31716.007888719156,21426.745736543427
A,356,44383.25309899977,11877.13436736829
A,357,18450.79565576309,37429.77534851796
A,358,9569.622413263387,24298.743214487076
A,359,53104.77906421477,1616.1291742515705
A,360,28341.4155158055,19357.70744667433
A,361,13242.682195677848,37527.52981526656
A,362,39861.12256404461,17567.94583061304
A,363,46142.078128654735,9101.672967162207
A,364,23281.300539679465,9248.532030251741
A,365,20161.85089267244,48887.34205149498
A,366,12287.346306307489,22286.950713784256
A,367,35076.93565582336,51380.439842662294
A,368,56856.9871338331,42411.87265558399
A,369,30277.655149269613,15491.538468321478
A,370,40539.073021852586,32437.242533665936
A,371,51509.29834261661,36776.67154742551
A,372,16769.144925216086,4498.059033550872
A,373,20479.9461560039,3559.1794394531175
A,374,54829.07293472785,33731.83348300816
A,375,57191.91081212822,21441.50101022222
A,376,5022.901577698851,23168.292279294234
A,377,52254.44787456172,37951.90890182289
A,378,23480.907464950837,17773.497945711704
A,379,55712.80368973225,3192.282310528709
A,380,39718.67364557155,20653.142970851208
A,381,40080.95590765128,43349.09278634754
A,382,24667.883323336824,6353.379544413178
A,383,48292.77964961152,21800.883910219374
A,384,23360.3309794991,35006.118064674454
A,385,52188.701549874044,57301.613752555575
A,386,14786.520249529693,46749.35888433803
A,387,43932.253589912296,20340.329274138952
A,388,11665.062298379882,18411.668556257446
A,389,41403.27081714938,57273.712276094324
A,390,54948.91397652212,33883.551758224436
A,391,49141.84444542748,17199.174593287426
A,392,51859.34105651215,55907.022514576434
A,393,18819.45506471638,18782.22770478522
A,394,32078.379804747558,10198.312270986911
A,395,37491.07881930227,13372.97242066246
A,396,14445.328374112043,42877.203308626675
A,397,18034.397510278533,56742.64050810716
A,398,26092.73735839317,49110.11556630563
A,399,34209.57756760909,34642.2185330843
A,400,37422.131383085005,34682.6216780779
A,401,52675.427918534624,37131.26441839414
A,402,29659.61073114544,42900.69953119357
A,403,46075.117257759215,3246.1437930582624
A,404,56946.254203129676,36778.60548964034
A,405,44956.93232930311,41072.98208903455
A,406,22008.142591978638,30904.834349274737
A,407,1822.929140935996,48661.73625405916
A,408,33415.64425385653,58686.25806634032
A,409,18000.675566468737,18463.892190456347
A,410,33281.45130767929,38854.09972586018
A,411,3310.610125158411,22097.35394218816
A,412,36961.688552359046,10173.999543565254
A,413,19653.901505251742,43238.240558548256
A,414,30914.27122695676,35236.04267886877
A,415,2673.025823518669,54310.323839387864
A,416,31333.550631979106,53009.178115763454
A,417,40539.62928206341,17389.020750659787
A,418,14520.078807777796,25528.089907226476
A,419,15701.58239937648,51357.87543122538
A,420,50159.21748385389,56639.13468492305
A,421,24073.48964694611,25851.600083541267
A,422,772.1416035310291,20165.59523038338
A,423,16682.231636834713,57890.8182025091
A,424,34567.61899379151,1161.0679886148566
A,425,21181.499526293956,39359.77036644663
A,426,14762.820952854203,47103.38493471128
A,427,54926.59802821947,12599.299373808475
A,428,56156.22190960552,5940.111881918375
A,429,17453.13285393223,17383.57359230722
A,430,39325.53543739606,34830.19180222221
A,431,8230.588283575818,15420.047238828876
A,432,44288.44427116653,57234.96872177167
A,433,55464.06651575375,38258.302247234315
A,434,8803.73428077384,6695.342892545133
A,435,23494.880547564175,21114.465452975248
A,436,11705.292785336138,3190.4886233575035
A,437,30002.9912054636,38614.02763050238
A,438,8751.273000848849,22407.072631103023
A,439,9741.634506270479,48826.94384695615
A,440,47435.56684286711,39556.57295874885
A,441,48936.83429715704,19215.041093121115
A,442,18048.562393287903,37561.85264948293
A,443,43761.82816297716,32232.776596747677
A,444,20989.038364957425,4492.7601279526925
A,445,47448.795708153106,29318.58796220382
A,446,44918.85499533857,47064.09249658268
A,447,23627.589734532998,9885.049300455148
A,448,36816.955199855925,15817.892089142959
A,449,58383.56397437612,36662.257154533014
A,450,23329.06380063214,53295.59864321331
A,451,40303.87993243236,50369.87640566075
A,452,53024.2571406393,19064.211184559565
A,453,36434.069255258895,45189.41384612308
A,454,51259.475138768306,14894.169591587159
A,455,12593.926607854717,41879.3724425017
A,456,33317.87240112591,29695.292454386996
A,457,8904.187429117737,57622.03596600677
A,458,7326.723221370297,7000.6890313849835
A,459,25652.772836227665,30811.706766593954
A,460,36175.48317401134,47847.148011079036
A,461,20781.72472684797,34990.34858656771
A,462,57244.424478186156,58834.10871191209
A,463,8303.307787021442,9007.647171753015
A,464,20219.109779762777,18951.9198423142
A,465,16856.092147506854,20228.61116719307
A,466,36605.82532684519,49453.67447837491
A,467,39389.17229974182,44232.94252366148
A,468,59777.91767657664,48603.50074429213
A,469,58615.03263124536,7946.447700254946
A,470,31472.84942990448,57567.79921172842
A,471,8398.900018167362,43515.940386703536
A,472,59624.60086324976,15024.485001405921
A,473,28654.77312926437,57485.0832098564
A,474,53255.9164112229,16248.927626464325
A,475,10595.6730397879,13949.795606568916
A,476,52869.72582870109,17493.805948359422
A,477,30337.975722127452,21367.87799345531
A,478,19368.905121287193,58413.78817212811
A,479,51887.069472778974,20568.657327184457
A,480,20998.409696561896,54094.4365497787
A,481,5433.875572325217,16254.506516513095
A,482,6143.635658701872,13928.405156129696
A,483,53669.175151946525,15907.204262655823
A,484,50033.709118979044,37140.555283905036
A,485,47474.9624280648,18508.195149057985
A,486,35488.26245996528,14197.229229744695
A,487,22879.440035220712,30852.905420976345
A,488,31811.089544736005,9643.496691994776
A,489,23564.59659342321,41485.351796230054
A,490,51773.91645492187,35095.78751806517
A,491,27492.641250331566,31400.382805707977
A,492,54348.35901542828,21175.93045425286
A,493,12369.926363639448,26656.99580024477
A,494,40434.013186929275,4106.204830274649
A,495,52694.34270097704,20917.242116520454
A,496,295.4258329966053,36493.58254247256
A,497,21034.476830046668,35671.34754089768
A,498,14760.571600652424,12514.986055135523
A,499,7966.219013569249,22530.760938803905
A,500,7448.279004504292,25273.909676665422
A,501,38744.80074626584,25466.944537807187
A,502,32381.931339259063,8532.425036143155
A,503,50317.62166392848,11244.794631788158
A,504,40311.54320786992,36331.097409277776
A,505,59685.55286650012,3545.691314245458
A,506,57906.24678154183,42193.02690199113
A,507,23897.75104169756,396.2862761401098
A,508,16693.98885601336,14666.739867132577
A,509,23117.362801332103,55515.17272186309
A,510,43215.11928568553,47896.30065314031
A,511,11222.833302483392,22060.751172273653
A,512,28321.394153644702,34715.59695567855
A,513,53311.89507098836,52009.64379761043
A,514,11891.75615200638,25447.3174737976
A,515,46252.64654300019,56016.110180402844
A,516,29451.09278549654,18145.792867138156
A,517,17078.453073044926,57099.05401535582
A,518,9268.026265043538,55456.39291120188
A,519,54550.802748813534,36874.240158398905
A,520,2472.6242467965753,59572.83068649924
A,521,11616.516985642795,15295.483687751605
A,522,34574.78259890137,19957.278109721774
A,523,20763.13407327322,23989.643057606354
A,524,4478.833418791306,38546.80168909125
A,525,50428.57813463992,9266.36155671919
A,526,26679.838980581553,54103.23299381207
A,527,38648.57335694525,33754.56572285746
A,528,53791.80555471415,31172.16278258657
A,529,50027.65761059459,55363.85518618368
A,530,49897.96011933239,9800.352729253846
A,531,33896.897562698374,8889.990285268508
A,532,10428.01591255166,49719.45755792395
A,533,35173.87389918083,39079.78844328004
A,534,1357.2554259984827,7137.524380038478
A,535,44967.71643616342,54341.83300550979
A,536,39487.05203680669,53588.3566371687
A,537,15374.440605408217,47535.478128696006
A,538,36406.335183363066,24472.395372121744
A,539,42185.070149337575,4391.755809913744
A,540,41448.30983031892,49981.390547632436
A,541,20381.4612704209,51115.85253603554
A,542,43546.6245088495,33032.71324704981
A,543,20322.022260365437,40591.942235192946
A,544,48360.00577212253,57647.75036323238
A,545,17421.911748979786,1357.2364012760586
A,546,55374.190541330376,36892.433068832666
A,547,34909.61487651283,15133.227271982945
A,548,59904.91670420258,22056.5306835173
A,549,47894.16328832277,47198.16993958611
A,550,17015.467117539793,54181.940791196095
A,551,47504.56654191227,9255.957409897335
A,552,28327.19446051301,25358.79332058405
A,553,36265.444376099105,46702.642407263396
A,554,48541.25606268349,30391.79654817984
A,555,150.08197227037502,51312.93505855833
A,556,56204.63144536596,9497.825817277007
A,557,58904.598521386484,26365.10922716444
A,558,12843.36566789624,49629.35735108392
A,559,14264.1528170115,54093.85449269379
A,560,46050.77941983992,45826.963779162616
A,561,15584.524860615858,15106.67713869898
A,562,35458.28470163908,24687.639792351838
A,563,24189.728852849148,26020.57857838064
A,564,35731.25602907685,39594.35784919414
A,565,1388.660987586805,35071.817023029136
A,566,37822.23777553611,41785.83364839859
A,567,30641.122248970503,25822.63973567953
A,568,8678.656975335023,52654.06280122054
A,569,51755.91143968749,26335.00182855659
A,570,20442.01907063898,30840.81222982272
A,571,14281.031013348209,5302.34255793528
A,572,22890.406134493314,42762.81393503533
A,573,48398.360228864534,37626.618071466764
A,574,27465.975725604567,27129.022207815615
A,575,4662.550071817575,59798.84304932597
A,576,17693.953921281834,52821.87853092061
A,577,48826.171296491935,10187.54788937873
A,578,59139.50794143979,25198.133186889758
A,579,34770.55296018947,960.5725132038057
A,580,52263.6816819201,38423.345311207944
A,581,57214.04344387879,56861.7911335068
A,582,33629.46738610029,887.8132124500748
A,583,26396.807663653886,1435.3913346117708
A,584,4873.884421476458,37060.2338553584
A,585,9343.584725534336,53536.48290314293
A,586,34701.824082840925,32319.019871061693
A,587,26583.207348570362,56087.83666620569
A,588,56872.220490033906,17359.795409745257
A,589,39355.99565570675,15038.723840593426
A,590,16736.988282987855,45711.15484351005
A,591,30367.50321374637,39352.851496139854
A,592,357.9893591049488,21699.391956024952
A,593,31049.43202676693,42598.54506276616
A,594,13567.140072671693,46886.497943561815
A,595,20065.88042019956,53335.35776604143
A,596,43549.6211949974,30564.30396864254
A,597,51455.41031489858,24987.436223412897
A,598,52619.972436689255,34321.2510681642
A,599,26326.798748187415,56265.052523969825
A,600,42825.74785423585,12006.864007158301
A,601,39428.65374079063,10441.762605536336
A,602,10853.186670953664,4602.595127980675
A,603,31190.431340907813,55915.81615554155
A,604,45424.241242914766,34566.28669050946
A,605,16984.732573061847,21480.484091747294
A,606,23964.15257222282,56151.134640449454
A,607,28388.099490807876,7599.076362364787
A,608,1783.5685485201868,37008.56224755979
A,609,6119.881989964102,19726.533651554913
A,610,35359.078108018795,12068.088797814185
A,611,31116.074825865642,11340.54062381041
A,612,1510.8757670819407,3245.7917906430066
A,613,48847.383720637124,22841.23019541426
A,614,26366.08177293028,37966.618444462525
A,615,12518.118688587205,37849.63410574124
A,616,1961.1432227402447,45794.34894081155
A,617,23184.854101291177,30681.10265701228
A,618,24176.528874499556,25646.654481544785
A,619,19111.134982467163,47891.05888147008
A,620,13411.804386021033,36131.225834928955
A,621,42826.85918927278,32786.50417692983
A,622,18999.024507851293,28472.614898034106
A,623,52388.318348595516,4667.806511185002
A,624,39817.19538075027,55307.95306070055
A,625,23237.191076728104,24311.389225847273
A,626,56910.423121160115,29313.36834660798
A,627,48834.167241636285,13825.03582179913
A,628,49127.21709816993,13181.460937512365
A,629,11895.199671763905,32503.62136456052
A,630,9888.229102686006,36903.83638089601
A,631,3585.727227572186,684.1653678218673
A,632,22154.582225569215,39621.25961923233
A,633,15430.560133408488,50845.204595542644
A,634,39508.77913687812,21487.597189856817
A,635,57974.46670598351,29316.574086780474
A,636,23975.014355843923,26052.313036435873
A,637,51380.83312438143,32961.78767488951
A,638,25795.564219987155,55599.86998181863
A,639,26183.126686409345,43066.26901752066
A,640,16844.78891965636,10692.97923682676
A,641,27306.210137915066,53410.84283304655
A,642,27702.077165303708,20850.25671202657
A,643,11251.945480454735,41130.90599532274
A,644,48619.978189225374,55847.39705869864
A,645,24995.804191880146,37457.87497867775
A,646,16713.546617706543,56564.61896512658
A,647,55668.61826762019,40810.53336803305
A,648,25661.78696617507,20611.68946103375
A,649,22499.876805354455,36950.04271750619
A,650,20051.962630136233,1145.4492520703186
A,651,26776.380326576607,30033.44062383344
A,652,34212.330026600896,7353.356739561827
A,653,21722.362891991048,4396.572741472897
A,654,24968.724870343976,52010.13643757812
A,655,52234.566290269664,9768.473481186975
A,656,29225.27235746404,55323.250068943285
A,657,4308.071521314796,12365.32612126681
A,658,30609.33415675041,24966.474275842946
A,659,35766.0498627963,933.2049311745672
A,660,4635.647047651141,9759.468649065706
A,661,53558.94340480178,20304.91549193111
A,662,48934.458838799015,8884.813217647355
A,663,38425.910544984145,25407.328700143975
A,664,34053.281255541726,29842.596376603226
A,665,35113.73545827803,45901.71512430991
A,666,51181.79269732541,6526.21027802921
A,667,25625.728677372797,25760.648976666773
A,668,5864.1679151970675,53861.619084653925
A,669,44125.506591969686,53081.18209453831
A,670,51353.05063247675,7385.958799239929
A,671,15147.857582702161,3305.053881361728
A,672,31724.172922842827,34949.910108409946
A,673,21671.279103054378,23762.816686260074
A,674,53210.478134532364,33411.88195539545
A,675,56384.07098736256,9079.82730108256
A,676,2429.4615103472374,15750.664111706164
B,1,26783.63887933646,44095.861016264505
B,2,10791.185008888333,4916.595542235418
B,3,13191.903560379484,49397.27826292008
B,4,32413.046960568674,56244.71278718431
B,5,7205.096937500459,29950.411049905266
B,6,58442.245049410776,8488.072219518763
B,7,51392.90000936445,24243.81037150353
B,8,28860.574559117336,5156.582604604559
B,9,40171.57176108956,28178.38916126234
B,10,27938.594848833272,36225.2629952294
B,11,53448.74709108879,29714.678408784148
B,12,20437.52410499623,7443.621969081997
B,13,7382.401240990713,12763.010043661643
B,14,182.56662148033564,59494.34895383221
B,15,53525.34521472221,8497.148193830864
B,16,42152.06804219081,16851.75824648197
B,17,27841.436035863935,54830.521262917646
B,18,47879.269088980516,34686.56204643219
B,19,53169.58454379807,54227.77208699814
B,20,54490.724177488315,37534.61270157678
