Feature,Id,X,Y
A,287,17407.514799428573,31231.898871488873
A,288,20025.400452727816,37113.86587695809
A,289,39614.61538000526,26659.17808944559
A,290,27759.518483404012,41490.203475624156
A,291,50679.926554884434,36850.93072995659
A,292,25015.15896654098,57353.88823209105
A,293,8735.30091404488,37440.647842082966
A,294,49340.4219618537,54813.342844018596
A,295,5480.197465490908,59905.71581332904
A,296,29494.47018958866,40253.37815666104
A,297,22041.848148632256,30140.620256518145
A,298,4288.523216102165,18828.48523004766
A,299,34850.265479128604,56627.38336670134
A,300,18031.980955423718,9625.560493173027
A,301,25543.6312172511,19518.517907728034
A,302,7878.466530421806,14137.536924357044
A,303,4446.8734448298665,52318.92823996995
A,304,7331.456964694796,29997.99513878208
A,305,54568.65302544524,25099.23829162196
A,306,11008.960901167435,20110.432027969702
A,307,2339.28708696459,52294.133674127275
A,308,58481.59421428575,32364.429160347237
A,309,22464.46654492816,59135.40676864423
A,310,59588.21818573464,37064.59759357484
A,311,27297.020589060616,28640.48062439029
A,312,40098.16512443785,28006.72539390407
A,313,36031.274504161425,35823.27868662921
A,314,34928.90693431741,38819.186196547045
A,315,25801.90985218487,37415.402712009636
A,316,16342.879494277957,18746.233158286566
A,317,15421.590120396255,23881.686096335598
A,318,56637.005275890806,31483.42334875661
A,319,23018.938089345032,55885.26221337683
A,320,48803.319182021216,6983.972300564765
A,321,51240.81313146038,19603.397874513947
A,322,44478.91946603809,29338.479082557304
A,323,47960.169467057094,44416.43434147066
A,324,16218.340498351306,43889.01810773561
A,325,6583.1194185035265,52488.260504739286
A,326,10711.25549136166,13672.20620062927
A,327,48076.17980931937,32627.854217623113
A,328,11033.302762212139,29094.447126462463
A,329,6737.0171368792335,10567.503977082182
A,330,29357.61078513213,15426.140660983221
A,331,3509.344098451865,44414.42585858644
A,332,26769.518348618443,10260.237236753797
A,333,54294.97077562024,27528.59033865147
A,334,43916.7578026955,57514.13475599862
A,335,46243.370235076356,51450.64891798633
A,336,5192.269713708894,5862.46995143582
A,337,22401.435780883803,8749.965663235496
A,338,49986.607521930055,7671.987709398125
A,339,44383.45354384569,39783.83970836601
A,340,7261.800796589779,9568.23856911074
A,341,33873.71008120748,8355.100571667399
A,342,4288.310759193159,7697.465360668319
A,343,46801.401701097304,49126.3447112158
A,344,46851.63230650646,9555.62401053547
A,345,48929.95632582262,4395.201975848276
A,346,26574.88402494497,59940.076690072856
A,347,58380.147039348805,59456.08063288345
A,348,41218.59175460159,51138.107544430066
A,349,19258.775692880386,34269.9494385803
A,350,35908.73613791748,6899.97069057332
A,351,31091.98919928804,34534.81843625767
A,352,47208.92517315604,26052.807713636197
A,353,1164.7143479626277,47495.6508920843
A,354,17792.460417309077,14795.35039706843
A,355,11144.947980284363,26953.5556879216
A,356,7184.863053143186,26771.90843246099
A,357,55524.06955165245,47930.1840713641
A,358,33637.27716553475,6957.762661883513
A,359,37431.61898094003,24314.367381543452
A,360,43656.036500256705,19196.65081397688
A,361,17285.375155432346,32564.10186500312
A,362,59053.49439025618,47914.641264423
A,363,1514.8828234441348,11158.107740395808
A,364,16600.078142281836,2093.2802850286625
A,365,12248.936613928505,28987.26749252078
A,366,52447.36656083843,34018.49010711263
A,367,54384.86189435276,16247.332149133526
A,368,12456.830163025203,36630.299643011596
A,369,33859.79569980409,8640.413357093488
A,370,10408.72784161954,1482.0603926975596
A,371,221.48746549802922,49813.82378766226
A,372,28780.49265456876,24376.421847345842
A,373,27748.503542981973,7960.975624687734
A,374,21373.766633129417,37678.915240545895
A,375,32397.061739918332,30380.090093914147
A,376,13534.12348719222,27118.590634069657
A,377,26754.056699513974,24532.599719514652
A,378,44047.32456916679,56568.753965451986
A,379,21953.180815756314,55764.21318132764
A,380,53010.82870018217,16859.44173583945
A,381,14163.404823111212,50347.67817458515
A,382,52069.090824184364,14106.85684304582
A,383,43786.40356005156,7877.424255231378
A,384,37366.05416583754,59353.58933604795
A,385,47901.87168064231,19292.299486985965
A,386,1408.0708555771703,14497.046278149508
A,387,40777.02389171283,15923.770507709774
A,388,7745.325129481744,29542.093104990035
A,389,53408.88333246453,962.9886391537701
A,390,51969.69641201087,13147.517600594696
A,391,21095.35158216435,17611.270016135877
A,392,3991.820684944949,12244.50788114601
A,393,27933.37338208917,27924.606759896695
A,394,49899.96174383784,37188.94211036451
A,395,38919.840744522735,32983.904796520896
A,396,46918.1624218698,36467.870898477166
A,397,33983.24972831477,38518.7883512663
A,398,52070.95329377265,59414.18084442436
A,399,3801.4670964855513,20483.839937273664
A,400,4126.785081805963,26691.99956553903
A,401,34663.27081962256,12332.29115462154
A,402,29232.153780561184,56499.02107483669
A,403,38908.723119121976,59853.24980992326
A,404,3363.261753924551,29490.49895375574
A,405,58635.74311309267,30434.633058674208
A,406,19311.88750678025,17363.28339825559
A,407,23387.595986925095,1485.1093310639717
A,408,32386.969775745765,8846.822049327215
A,409,57438.383714321855,7494.386205474281
A,410,37353.295403094104,42531.69041575899
A,411,29070.915719744367,16832.341553877006
A,412,19343.460481979488,18524.77969093818
A,413,32893.74336031255,57883.52191962246
A,414,23569.19814644281,30353.86408561243
A,415,16771.438878992645,19484.690739359095
A,416,22622.915837628243,14852.877669423135
A,417,7344.5529443118485,12879.150241613164
A,418,6000.23541745413,20942.827101702787
A,419,52393.056599850905,21522.684916487393
A,420,54189.06269804438,28281.82650255023
A,421,24449.373098350974,41072.05707832673
A,422,9260.653492633672,3691.388344246167
A,423,38094.483788203106,24758.083456506138
A,424,35362.92013249883,47074.64025310878
A,425,23272.923890543683,19091.40555035075
A,426,35856.10464970909,49225.78283812524
A,427,8739.81603885017,41470.17501166894
A,428,39045.76083575444,1488.664092010652
A,429,43405.46387109307,54754.9629749095
A,430,41557.85785080801,21655.94313621624
A,431,18870.32943216374,14247.287816009562
A,432,27365.64820612127,11808.933116510185
A,433,33845.60401772705,19754.25448576384
A,434,21317.769429695894,1981.7756923049235
A,435,40431.89322543988,19542.913908296632
A,436,48731.93950221853,58592.21240705419
A,437,53380.91016829261,43983.99176485026
A,438,37208.39849560401,48514.81601170778
A,439,6492.372831287474,14555.79988701372
A,440,13282.120680234022,48481.110551065496
A,441,45200.702290006,38625.17028742922
A,442,34872.661824461626,35174.64553192922
A,443,31183.398910764263,22043.390111301
A,444,40705.34857175611,3947.640310017786
A,445,3475.384950590654,50091.200095800385
A,446,29967.358858847707,23519.43552780941
A,447,11100.874162142689,42677.98881577958
A,448,49427.07807390972,325.5878127016043
A,449,44636.73030481065,21946.45232748405
A,450,1084.9897506707152,19369.99518204038
A,451,48398.600338540775,19555.033758717578
A,452,31139.15135297588,28491.089432024924
A,453,31093.437679829945,16906.59411251861
A,454,40638.21271411105,19886.702079515428
A,455,30809.39394605635,14462.832225239641
A,456,9659.716451425176,36550.76387016814
A,457,30116.39420214918,46030.07573734487
A,458,10191.316684177078,11958.692713424283
A,459,18828.05929756014,50523.15424021303
A,460,18107.353640648907,58896.791009844805
A,461,25627.968149142584,47210.16727684335
A,462,1723.09891078831,17764.67919161844
A,463,45290.61643105023,50812.044988383124
A,464,23373.797025886135,55988.3141137522
A,465,15629.749186145365,30076.89831019386
A,466,41305.51320193534,58364.768390054625
A,467,47584.12708673772,17570.243696799105
A,468,41879.59800615705,3218.5305549077993
A,469,23003.07208949747,59418.29121660119
A,470,6682.457435193021,41182.67343468714
A,471,7721.531897985438,11612.567847858729
A,472,45597.13910633799,2226.8534714085877
A,473,42416.73588131977,4230.251054287639
A,474,25233.094214331024,12237.667383561738
A,475,30515.82902625935,46545.66025981442
A,476,52325.34344308422,23015.512657553074
A,477,21076.26078788162,14504.495813273546
A,478,13804.054067800289,28985.678378213222
A,479,45088.00963038846,27403.442256850194
A,480,29200.47805993442,40229.982002246215
A,481,46049.08645367378,2863.900327148119
A,482,36894.92355950153,4628.886417920815
A,483,29943.10766941806,58309.68700586045
A,484,33427.410251382964,21962.58882261693
A,485,25900.06052856827,23154.621988132207
A,486,54681.36994378829,9753.199121216374
A,487,56848.73159662471,18777.050430587544
A,488,9215.703935383108,24438.700897430055
A,489,29371.61435465663,33104.3927265062
A,490,47360.29266517035,32152.987638836876
A,491,3750.464501241857,23251.964392517475
A,492,54904.91295889287,944.8559359542097
A,493,58842.98515194929,3156.347633879022
A,494,17301.36898088908,10702.449800715069
A,495,1958.5114313356921,33514.742513200785
A,496,9263.474042146043,28358.202911812114
A,497,31302.86846551735,28587.762621430775
A,498,45489.375513168736,14132.981214164689
A,499,57839.94960897631,28544.29662187556
A,500,40945.55043480726,49636.64458439051
A,501,34569.876813548515,57023.086244754515
A,502,53741.64719786239,30575.927207307184
A,503,4250.982175850701,51456.823590791224
A,504,40090.20172056853,45629.043037744435
A,505,41495.16818233056,58450.623334280266
A,506,19185.066612167393,48730.08873530413
A,507,51943.546263079596,8127.83684926353
A,508,6047.284934561386,4564.868171841048
A,509,19881.63416571426,39852.26673877753
A,510,22476.94559516396,46513.36095489503
A,511,6180.668423792348,7106.930502054305
A,512,40214.41370334478,32582.673774854713
A,513,10854.014524312963,41555.629903536224
A,514,6254.179179841455,58057.877137769894
A,515,28794.926715883772,5434.640061305092
A,516,7969.396218062321,3656.7520540940036
A,517,3414.3078454230103,27417.981508105608
A,518,35295.0467143762,24908.033499032503
A,519,20924.418284960047,59970.77475360776
A,520,28682.494396748207,22281.368688630948
A,521,47916.872348047305,15951.321921180734
A,522,4878.031697663576,52280.76895238823
A,523,56660.57251239966,38843.6028458002
A,524,27792.8995653896,47271.93956301459
A,525,46197.56818557784,34498.01744966566
A,526,38822.04280646044,26247.479391625737
A,527,52842.222436616314,2629.2609277564584
A,528,19933.789812501698,40042.515035317134
A,529,51091.33305534542,33566.33169246815
A,530,13692.400039548338,22696.93112229506
A,531,55230.28032390273,19870.762784306455
A,532,47090.346912464534,35718.973579065234
A,533,3072.5563256722376,33435.25254169637
A,534,20656.977844005145,13938.560642743461
A,535,16297.406404096,56545.98102972905
A,536,30775.103783830564,30447.27232387609
A,537,6752.641254461347,10137.97604651941
A,538,51476.85171463703,33805.53210393415
A,539,54867.04481063796,54093.98563061535
A,540,52205.00529523538,13256.146052549766
A,541,44969.10396966981,2933.434506491197
A,542,30115.867400783372,57116.913272153935
A,543,42836.19383556437,25609.092373978372
A,544,29464.553832155383,5833.623190074868
A,545,23200.61443191884,40375.22241000734
A,546,6453.451048351791,4358.378427926268
A,547,19216.3028674246,14812.025522973709
A,548,55639.40589685581,48576.73290794011
A,549,32042.329390692103,37087.33127754086
A,550,43585.09326937588,57440.76907390182
A,551,6726.646582376745,17407.549952281362
A,552,36904.812165410294,26273.787525428346
A,553,10475.915848853061,8356.022438410422
A,554,5194.836642823735,47395.92848463514
A,555,41174.57009756432,39437.9515245278
A,556,44553.2632508218,21778.594214717956
A,557,47668.611023619036,4647.258188458381
A,558,4484.169687615818,49869.155723169104
A,559,38856.98024393535,2241.740222296351
A,560,49945.71526769782,41036.00924873248
A,561,56035.72313017561,23159.03063919369
A,562,11141.684080705214,19267.674146698642
A,563,42217.43866964922,58626.95971448813
A,564,6370.781140355984,7818.1570590899655
A,565,23300.931046009708,48517.98233072158
A,566,7837.886985308011,27424.47120210615
A,567,18993.258306287098,39868.46401350179
A,568,56796.253256151125,41530.73583675497
A,569,26288.75723081101,29729.689658488354
A,570,2729.5310735896305,47636.90408660517
A,571,25086.95488569794,8138.553395656143
A,572,1497.3277596806645,26448.76457628756
A,573,44183.601911353864,35491.98932808344
A,574,59457.83399232728,39939.42852131986
A,575,56396.45012231278,3980.31727731359
A,576,54545.928723202414,15741.143675425488
A,577,43989.69547185095,4980.699665628898
A,578,41124.98606567607,28469.83850751397
A,579,9838.376013584904,33433.10080604459
A,580,13145.477007935902,28643.412154088648
A,581,45926.359294365015,26217.146949332724
A,582,39733.28624408557,56788.38370102872
A,583,8798.880002632668,34419.42631900198
A,584,38795.50071047695,34138.07136936765
A,585,11492.948530058631,49126.84724863155
A,586,17571.31090494723,42009.14109877216
A,587,43246.29341975268,57002.77167569593
A,588,24270.447655215794,29501.85069099361
A,589,11937.8344123256,55398.72219702569
A,590,22031.477418726463,43603.026001247745
A,591,49740.03478368548,7125.575509368976
A,592,55397.09101553568,17079.2997660003
A,593,9865.82775577846,42254.23003043592
A,594,10343.373558547042,37731.80151060616
A,595,11570.139436565845,58436.83877061893
A,596,51614.887183577586,57642.061826438774
A,597,41718.39991103113,32235.787187940998
A,598,15707.242830176256,42972.46482268554
A,599,34261.761612454044,31818.700207061393
A,600,44303.67294803454,53693.223844726366
A,601,43861.07644419598,36123.840796088065
A,602,21311.98115415933,18291.400417927845
A,603,6679.06321215696,17221.364540411032
A,604,46863.060652726475,11076.11274263959
A,605,20012.394232716673,31091.993708690214
A,606,3722.0381062953225,49127.66097527778
A,607,32962.82510243406,27415.753385181357
A,608,45527.934041638124,42246.89724871155
A,609,2748.776235818726,31209.528565223543
A,610,22117.585747795205,32444.744209245335
A,611,15536.184036426339,28273.258117416877
A,612,54904.389605091186,49570.39366730731
A,613,56819.71686637339,42400.725834215365
A,614,4872.331711025424,6610.264452199144
A,615,24412.855600319137,25181.95803213483
A,616,17210.51585093188,1998.4409655908487
A,617,47007.63535170062,8970.342421303443
A,618,39953.36237095437,6962.871535852552
A,619,43042.220802091266,20208.705796666985
A,620,59206.384372669556,53490.2117021839
A,621,48266.79760969895,53804.62658586017
A,622,10627.372651637277,22925.80282999942
A,623,35925.66040020772,29616.418951662865
A,624,15797.620551531472,6533.846108436874
A,625,10875.646593469415,9357.24513359296
A,626,12957.672321170634,47526.443791238096
A,627,38238.49178933174,6345.981702118904
A,628,24296.938046170628,39128.77808128662
A,629,8336.949230413526,11529.497287910299
A,630,6576.339182531463,45181.262763173014
A,631,42691.912657481174,7072.12212525026
A,632,48328.00445995693,8588.13190495935
A,633,10760.117343331205,43554.195230778234
A,634,45215.88889716495,38605.50566263357
A,635,13869.295949903595,58442.62925146947
A,636,45356.00937557834,520.5580134584231
A,637,1460.0807281644657,51992.57364591626
A,638,48484.8492830945,50707.0274692706
A,639,15271.225601945529,32110.306884761958
A,640,46829.33299228598,6350.893316618105
A,641,9507.086316201745,51953.62032499786
A,642,11371.600330755553,12323.617989875502
A,643,29303.66183263915,33167.01744285161
A,644,34916.660180454426,47739.00322579195
A,645,5961.80293649329,13645.182570112423
A,646,2960.861072804972,1663.2144610015675
A,647,25443.57941669358,21589.207766063442
A,648,54823.92880105984,41256.21280666392
A,649,46530.102477048495,57366.2490527462
A,650,40847.19930325679,56306.37053117308
A,651,6816.48069062432,41304.27688079888
A,652,56675.49420863825,31678.655137986534
A,653,38371.89383132181,59049.75962736457
A,654,2729.9394707432325,13630.358540042567
A,655,20420.14682727576,46487.17543135663
A,656,55943.8733043412,57256.9599499535
A,657,23798.384451871716,3465.3297958431795
A,658,51673.834459450685,30514.267930259168
A,659,11229.005441623847,9696.600789328179
A,660,16412.446928407182,5321.622690951608
A,661,28592.14723880372,37191.260649258606
A,662,26519.896699096993,48184.495931906495
A,663,15413.482085427426,51460.16995470865
A,664,14655.499604885266,11583.449827274299
A,665,37684.35819715045,28465.214277763367
A,666,43930.73777721104,23059.987543820072
A,667,2908.729339834599,45917.93649312627
A,668,19.963357988865837,51488.43974703986
A,669,15923.595554810072,16022.926816160505
A,670,13554.814230254953,59456.607987632364
A,671,14567.081841014666,32133.635858505255
A,672,39093.252212508116,26986.491943652487
A,673,26670.560857812747,4034.327045962027
A,674,42793.93807458151,15010.020305075013
A,675,54128.63944158383,15683.03473329713
A,676,28641.548286206133,47073.29535638755
A,677,35953.10513494426,35246.44747369606
A,678,2658.4367897569637,24676.445462933156
A,679,50244.33086620881,40128.7432546094
A,680,36002.92832180169,15464.803295588783
A,681,24915.930036228132,49442.498935490745
A,682,21194.336961461024,44170.67718914666
A,683,38785.846206076705,42990.88945121307
A,684,40919.69201349838,53763.63286604842
A,685,28299.347484330112,9326.4773192715
A,686,25966.937968065857,8700.726669279218
A,687,10676.813409391625,45823.008054235324
A,688,27794.28410490675,3476.8003393717127
A,689,31681.460143794076,10942.68552454028
A,690,12085.166458394902,57858.47692644194
A,691,25479.58252567078,43002.53898320535
A,692,12353.166695936254,45244.134412210165
A,693,35218.148482347584,50739.54327438695
A,694,27251.065934822826,52525.7099439521
A,695,5972.005825010556,48845.28901136404
A,696,21703.02971218991,48636.769413433496
