Feature,Id,X,Y
A,215,33544.71482141348,13007.964567729075
A,216,28963.108239176083,56650.76415061525
A,217,9678.6314676878,58643.509600620324
A,218,44666.87798094143,37197.990205202084
A,219,29731.951427598087,30000.480717363727
A,220,42539.349653289566,1.566434690405405
A,221,44740.65770626813,1508.8857440286229
A,222,56970.20603636121,703.9529605155548
A,223,49669.99187873432,19096.585759072987
A,224,8228.557215354744,54291.248592823555
A,225,30017.02912424036,7327.570989067201
A,226,7223.518766687931,53268.4120175248
A,227,40015.34713517581,56076.738221055995
A,228,45024.5071819485,50518.37605727472
A,229,43420.154209560314,24159.975374941823
A,230,8305.222756905034,28746.29673427325
A,231,43692.13560236269,50521.998629331996
A,232,36152.57739127812,47531.28638441651
A,233,38113.078804337194,23642.913837201337
A,234,9834.208886141087,25004.05599420052
A,235,49956.22665139067,6758.149759964891
A,236,5145.553291954106,34040.003309094056
A,237,44299.096076273585,50294.92654202533
A,238,36859.78702435288,32603.34515824602
A,239,16406.408944684008,3612.0703092697613
A,240,46581.292780285,24499.030919196863
A,241,36825.56121831813,5688.553697968268
A,242,48955.67547007446,20285.23890401791
A,243,44426.94995087429,48839.7397934314
A,244,36716.635732091105,18470.343456392424
A,245,57586.293912680536,50848.91281701514
A,246,12452.427997743674,14364.368271180514
A,247,44545.93203196776,39085.24824213395
A,248,24251.921092739656,28075.994654919006
A,249,56706.94019597019,5237.9900992670955
A,250,13542.640479430385,24142.33128189862
A,251,43193.72925172892,11230.192520945222
A,252,56460.50769319958,33149.692075721454
A,253,11497.660221319262,35683.97379654451
A,254,14993.360629647977,40449.780372875255
A,255,17346.013417606788,45992.81720083539
A,256,10917.643327390064,38696.72413800565
A,257,57157.541717446074,23615.05955765434
A,258,14200.034344410411,49426.53287857742
A,259,18535.64679960926,39636.301032071715
A,260,18063.093010770735,4271.614362759928
A,261,18215.074795116132,53957.05248136522
A,262,55316.38580816119,18649.106461081723
A,263,42717.85763804404,54645.536659067824
A,264,34831.86246178574,29882.865943403063
A,265,24689.10622938476,44054.169504781945
A,266,43194.60194362786,7715.028855378497
A,267,17473.049178009027,55231.7961397671
A,268,24587.42996128368,58034.19216874429
A,269,11954.614679531544,25972.41468589016
A,270,41870.18485061566,30393.320696322302
A,271,53031.64325993389,8524.65270491555
A,272,53591.829337048286,46511.59268417135
A,273,58297.704858503035,30544.893904071545
A,274,15325.872760127986,30450.50839565962
A,275,38605.31233329953,27310.5347805146
A,276,49246.98426455157,21525.644741196586
A,277,49144.17418371438,36518.44377253458
A,278,23268.9703510507,48261.555553520564
A,279,20508.98259440891,5177.281367704898
A,280,341.6469128654387,35818.414571795365
A,281,51946.04857992197,43160.96140302864
A,282,39656.50013165877,10315.073002049103
A,283,53557.988490391224,9924.082402963566
A,284,14538.338891669458,11344.319145636422
A,285,40710.44767154008,39688.80132312468
A,286,16702.51975649584,28722.198200732815
A,287,32224.74832630265,16096.171851761566
A,288,23334.6461871862,1134.3599869271825
A,289,24155.157706685575,19873.60606986276
A,290,52101.99239396918,12838.508104420336
A,291,23039.326465356204,32503.655817459177
A,292,19733.262019668273,39953.06601449605
A,293,26475.292566891054,25187.97386394086
A,294,52205.59301317178,50108.34683585583
A,295,14718.283598617094,15583.84028934223
A,296,48855.13959206984,28357.53713050102
A,297,44705.41092296941,34849.296360632725
A,298,38879.80596580063,28240.93720110182
A,299,57506.159563558904,54466.44841116951
A,300,26730.142851073702,49767.97871853178
A,301,1661.4667617263667,16121.188210037279
A,302,42786.70969569312,45827.656038575304
A,303,38213.98258822481,8601.082506402256
A,304,17499.55231272366,35159.06021493134
A,305,28446.974308014014,43231.840081742994
A,306,40817.81244551254,53509.84646338203
A,307,32439.179391723163,13806.328341078464
A,308,54264.814520868,44981.52054764745
A,309,45507.74534432416,48268.70481656912
A,310,50416.30931211911,2806.5456565691725
A,311,30451.244702049506,47599.85551939837
A,312,43816.91767164953,52923.36120603166
A,313,26219.598280842703,42408.86579482577
A,314,28522.1526833519,54711.490085110534
A,315,8227.574573298492,59668.90925780971
A,316,10480.737715799232,51120.01442014471
A,317,1993.3974251986574,40844.4833256748
A,318,17874.288079329966,55168.7933425335
A,319,10123.805522968845,28340.54519748484
A,320,49308.765635163596,51422.87057536499
A,321,22881.793641634456,19762.6757466258
A,322,38404.4550305904,19536.658048966823
A,323,44663.057165902086,38911.00473615259
A,324,33858.56691074518,52335.516131036944
A,325,2672.0592705134695,8739.225226296203
A,326,16456.90367506675,23148.495989881383
A,327,29928.444058404755,14693.595503187169
A,328,38788.36465618876,56227.07913296658
A,329,52449.37821609013,16905.473453131657
A,330,59568.429835469724,10080.838048870482
A,331,40043.2441472935,6644.445401652594
A,332,52505.096986957455,56432.05370506852
A,333,1614.9666391000062,46247.78692141457
A,334,19543.06629506321,47237.40856077671
A,335,39223.065844566336,42425.522110330014
A,336,30099.35753348999,48845.964400149984
A,337,343.4061727325632,40398.96996126705
A,338,1555.8468914774214,5858.734464641107
A,339,44884.43733226133,50764.27797576448
A,340,31801.568327479014,17626.25833542505
A,341,32463.56554557871,52280.983319269435
A,342,12019.988746144527,7566.66254167696
A,343,56294.15341268349,31969.30011741802
A,344,27193.762230088076,39607.80163896405
A,345,22747.46704913025,28958.368341107285
A,346,12951.875721385786,47053.171658033105
A,347,243.76282839082774,461.34221625439676
A,348,40411.36749362647,7042.348016103599
A,349,17591.505472896748,7061.738586181757
A,350,45568.22731476629,38522.84569795674
A,351,20233.600657520205,20179.11825687738
A,352,6569.347932653138,43271.34925649965
A,353,53074.35672221885,27140.707186122956
A,354,40849.81149583042,47998.37309648337
A,355,10650.688359140948,8719.214576980183
A,356,44647.08727271537,941.5036540437404
A,357,59375.99223550559,50305.6417284749
A,358,29806.090612217176,8598.474867085519
A,359,12424.923508575363,21069.523293004506
A,360,7066.389481121695,47372.39830224495
A,361,45542.1314985914,55517.601119412015
A,362,41175.17004613952,30897.606916840392
A,363,41647.915324987,58795.5369154781
A,364,1196.9653195265219,36685.616650381686
A,365,43578.53849113933,30885.855594487395
A,366,9293.421313868335,35476.8318390254
A,367,37638.83125775162,25538.922869148286
A,368,53023.79346301477,3304.713327614033
A,369,25859.52967853794,7332.336731680271
A,370,29869.160465075747,29775.219833781695
A,371,31941.652308151246,44687.708343649014
A,372,38210.706308896486,46435.40035123561
A,373,24835.061386257545,57982.41371835995
A,374,56394.75570985295,26351.173499719935
A,375,54738.19028296594,50077.47854359949
A,376,794.6062542582478,50135.33733852421
A,377,39020.774451914505,21641.357478583224
A,378,4931.531272177174,54663.030335655276
A,379,30161.256162841695,35582.961232181406
A,380,34744.66569472524,58582.894425286315
A,381,44255.379638228274,43715.882206819864
A,382,50001.857937931854,13478.327413544877
A,383,46992.35111043729,24459.359062853142
A,384,58620.8874662165,41154.271122822865
A,385,24209.746949970613,42940.11742086146
A,386,9322.790590732186,26021.11111907906
A,387,26228.24918466099,34292.81466318845
A,388,8566.416980108099,16918.3286405407
A,389,9132.075632568887,7265.409467739648
A,390,30115.632027789205,54966.65004594416
A,391,42000.85714407981,28419.38292950827
A,392,29867.961762949693,23158.53544622602
A,393,6813.535264588016,37273.307830583246
A,394,4725.806147841141,9392.9397516611
A,395,47334.71459435939,39671.88610856156
A,396,22318.696687138887,27531.37241533319
A,397,24758.726558558268,30471.132040996472
A,398,18287.401474956983,30798.367742818828
A,399,51226.52299206094,7314.022101610402
A,400,9618.049495729421,18470.600470549234
A,401,37545.36077603531,54829.46605122583
A,402,6166.773921693898,294.92069208432616
A,403,8531.064524479232,23021.102014210082
A,404,58042.71227423488,43446.748238858265
A,405,8357.521123509383,14920.979894011454
A,406,53919.57109651783,24086.292867076583
A,407,19137.894460464944,16766.795880701084
A,408,44623.27213149921,39691.196252310714
A,409,28676.879554064246,49019.9482831671
A,410,27495.56661193418,9340.292525635838
A,411,7923.183638134452,28475.2621396691
A,412,10060.83758789945,36994.238018498414
A,413,55116.24888169183,50521.82977296274
A,414,56425.66178085472,57564.90570461052
A,415,51961.07367377311,6298.025037240387
A,416,46618.023087548405,7186.493145835815
A,417,57379.849444616026,22042.29356371277
A,418,47725.45343944879,57597.39940454335
A,419,16478.945250681583,7374.992074757339
A,420,6218.677520494082,29913.04167377744
A,421,26334.65547238192,45555.06159495714
A,422,23249.71679034303,55315.829408831996
A,423,56040.93301500671,11938.970760318522
A,424,48990.72677117594,19309.65971045515
A,425,26177.19279347183,46927.945414046226
A,426,28232.200663313328,52182.34680968647
A,427,12444.111130152914,16623.066498926866
A,428,7486.507685472777,11190.528657109136
A,429,9680.18745988662,28216.458425527144
A,430,53745.090792855655,59727.65730358745
A,431,15811.687040129145,7830.343679506784
A,432,56814.96481370689,45356.79499255234
A,433,30503.408762259245,16074.358422226107
A,434,10812.538062744694,52086.02330525452
A,435,50367.59307174493,31025.10541847862
A,436,35920.089557113526,12635.356026286094
A,437,1553.1012945555856,9640.51664964397
A,438,48912.60329365328,13690.173224629485
A,439,41376.85678838969,46805.19145250987
A,440,239.9770984537475,31257.239205775102
A,441,23374.38038733322,46261.47948043041
A,442,26602.009712488874,54235.50482663994
A,443,54736.101727347756,59614.64829902697
A,444,40980.863309921115,12184.965138649177
A,445,41560.950252861374,38409.09883398623
A,446,16998.07658422702,38022.94120679564
A,447,35698.59385506574,59956.1591071666
A,448,1240.5416059362763,27998.251633538606
A,449,7166.54464205803,10152.600547203161
A,450,25852.195193563824,49789.83211383537
A,451,28218.159891338837,55962.602963969504
A,452,34215.508969969706,54947.45026141508
A,453,49102.44443916449,56544.481583540175
A,454,54949.243455944204,34138.264069860226
A,455,31396.394177937524,5187.120796694602
A,456,23726.228158976402,12784.072294110163
A,457,2505.450089406296,24279.588746156718
A,458,38567.30079232282,20670.15905516076
A,459,44517.501253278206,12471.066129718187
A,460,42294.8888421954,21977.80312147556
A,461,52060.69591910387,6986.774699685192
A,462,35732.033172158895,21938.529231487402
A,463,27155.17069209179,34749.199508467835
A,464,17010.023832494302,32929.35082798621
A,465,4263.6712794714795,3512.4915659552603
A,466,56000.14080440578,26324.2804349819
A,467,55835.83718314677,28651.527647632374
A,468,28412.36719032528,36788.53473577285
A,469,57605.82260955764,42555.70761645095
A,470,51506.22899326476,42947.915372230156
A,471,13742.717486597247,51761.142986853636
A,472,42636.3367335279,42486.95825378093
A,473,14668.116995785023,52013.51403233588
A,474,23007.47809817498,50725.53327396781
A,475,24944.99736058044,23387.43923015587
A,476,52041.49331136301,39594.66960486797
A,477,15106.939982438154,26396.800549304877
A,478,22660.50038393417,18678.485433560883
A,479,39636.533723578585,5714.090291791654
A,480,54568.37591630187,1610.1659464072782
A,481,3516.6997168952976,40675.376345828954
A,482,31264.74316013295,59606.07310299138
A,483,51868.45452990135,21181.157942959162
A,484,37053.07080340768,59293.11897522461
A,485,21153.521359823702,33911.90471025068
A,486,2706.817502135601,14230.652090853646
A,487,46260.03369474433,56960.70530026832
A,488,22734.901620893113,28649.2056956301
A,489,5504.390880124241,21044.039915237376
A,490,23340.138327845292,57924.52651177771
A,491,45172.209688099785,22385.28368558479
A,492,18191.600956865186,13176.416629919459
A,493,16686.138870367293,26174.120976969458
A,494,9034.232323710201,37128.009889865236
A,495,42828.1273691493,40188.6892206275
A,496,9936.355223224287,34982.20056319047
A,497,24658.63646651608,5725.815644954393
A,498,57628.10441159157,57568.01594898686
A,499,47865.07033931005,27418.340145659444
A,500,55911.08998725112,24380.851629461686
A,501,26236.569420763284,44827.087628271875
A,502,9522.034002099714,1386.5595277006594
A,503,50802.17545550511,56878.66362605543
A,504,52110.36129679327,12580.475032162818
A,505,15884.170010869486,45278.841512110026
A,506,24142.167139103116,45288.55990297451
A,507,47908.284711888584,4964.862258584546
A,508,29570.24827277963,27068.952852202685
A,509,9277.289375118098,58468.651898010925
A,510,35012.29053316624,6818.285386232368
A,511,27954.32210828271,6746.436077180422
A,512,51956.60491538227,44308.23327267417
A,513,33617.17431005606,31588.933456859373
A,514,41167.16118821331,40873.853380614106
A,515,23334.567253846664,14159.836975559998
A,516,58987.049857265025,9346.366908576238
A,517,13680.32977903053,30518.91417158448
A,518,27641.75571446669,3569.1287862826316
A,519,42041.199466154016,8169.629111289476
A,520,15921.083749711817,6956.622064274252
A,521,37588.839662352635,37729.82344389288
A,522,2770.827784106995,35552.41661423954
A,523,11976.488137512504,30757.528185344618
A,524,24352.67591118244,23913.096795625825
A,525,1285.5193975064294,58572.635437296005
A,526,55033.147210434676,11891.318070538297
A,527,4087.008940155685,57598.69629100811
A,528,4539.73898135327,17012.1600465283
A,529,45698.28511017457,24307.755637904156
A,530,47174.78094378587,20633.119596300974
A,531,55804.2459959208,47284.6737198128
A,532,14504.829186877196,56449.12856094417
A,533,35578.093662000974,15236.037049837732
A,534,20345.814051898167,27150.09261908939
A,535,11275.977910470898,37952.30698401511
A,536,6141.460116516338,29159.54357963383
A,537,3994.8592264991967,22290.471538419002
A,538,55984.859802108156,16379.086465046943
A,539,49872.803774362,57178.06293696922
A,540,53560.42259716684,21734.418706900036
A,541,21475.684278737997,40447.967324910765
A,542,38185.76451266857,64.78190556069796
A,543,9454.188702584883,45997.10210896631
A,544,3910.452523841108,57518.83592058371
A,545,3769.815527595919,42320.55948706976
A,546,14280.847796905038,11115.973035710493
A,547,5878.415860286139,12906.478341132708
A,548,35907.648622858374,37503.270498346865
A,549,47224.67832243556,55285.44167050458
A,550,6375.080738256558,42184.27669772792
A,551,5240.791018685356,48711.840070125516
A,552,26308.00301194628,29617.01691609923
A,553,35757.36206502845,40513.18955795219
A,554,1565.568994974731,20574.614347955354
A,555,40324.51743429669,28077.02493313554
A,556,19557.418373309647,46033.07816317607
A,557,38405.957991308576,7253.55759594038
A,558,23580.700010147037,46596.864239423456
A,559,17748.572343322132,38635.896670880684
A,560,30853.599190285076,23093.92226959712
A,561,31445.0838558244,30738.211926357922
A,562,23573.361111919494,57468.05072324407
A,563,57296.99347659319,13525.82449176158
A,564,7854.173429279005,13467.443903098061
A,565,14050.011635617027,37059.791304201
A,566,2802.5720333647273,13874.441271812095
A,567,39913.92521535659,58202.15879224584
A,568,11265.435246851719,15142.546901205187
A,569,41493.744856334946,13386.644196868207
A,570,14937.922990651468,41302.93367323259
A,571,55848.822511479375,37393.09222078177
A,572,29546.08074986416,16873.677996452356
A,573,14861.426341560931,56872.6602213279
A,574,10721.195376574364,33251.10712921035
A,575,39436.16800382203,3054.2792028057784
A,576,57960.29386093733,14683.730729254721
A,577,41266.46456240129,50621.517739474846
A,578,42719.531621183996,38425.30048332041
A,579,11994.093748832342,59182.58011536787
A,580,7214.595891380911,9034.660982409383
A,581,33552.73927174546,30064.76979131368
A,582,42904.529041401845,9036.122157300286
A,583,29326.26076193454,14348.3170870193
A,584,41912.78860471592,7275.211227030318
A,585,53467.264318444766,38113.11209099275
A,586,20791.644347927788,22300.72417687885
A,587,25311.403433985597,27805.407164451855
A,588,44063.40303184344,10975.098771967716
A,589,37287.68576017722,22440.225313992138
A,590,44874.270667314515,2261.2524643748034
A,591,58064.87905536305,50038.74864566204
A,592,31874.0048316216,42755.063765414605
A,593,17888.992723212068,43258.559093335716
A,594,45086.86793606366,24028.837519052908
A,595,40156.62191236408,13608.249119906224
A,596,19066.73582435982,42222.134475925006
A,597,52233.805269761106,54946.4298365631
A,598,29031.522382697884,17562.47910090761
A,599,29369.872139813924,45148.84553323443
A,600,34949.490324719874,15619.50157823304
A,601,38270.62789700154,39885.82079196912
A,602,59702.30656693229,43092.239553798565
A,603,11485.038114393756,44385.91778387899
A,604,20477.0580688054,58800.34958336563
A,605,40224.43158735276,27870.24351183607
A,606,17441.818821143075,45296.087313667056
A,607,41573.09520612874,31025.44571925093
A,608,50536.646220009374,8135.06083128452
A,609,16263.949010778222,29442.04332971357
A,610,23864.278480640016,48339.7734982847
A,611,5282.872967023899,35378.3088036462
A,612,27692.136835317026,48961.12722154009
A,613,17530.054292356792,46518.53169231775
A,614,20479.54099579137,28889.13363919965
A,615,16606.615245860576,3578.083245797741
A,616,47621.46500750876,26185.16408953524
A,617,22509.590935257558,38666.29175328272
A,618,9752.422276517646,39204.16750099774
A,619,23608.182742499237,23251.723785434882
A,620,11481.479876413574,16646.40476626112
A,621,25739.053734044555,38383.07896136675
A,622,21331.697703307564,27424.28323709108
A,623,28598.28830215457,50502.49968013577
A,624,15434.672383552768,57851.04206590814
A,625,54822.46189339029,23746.64561598771
A,626,21183.15844975016,17154.074473370587
A,627,4241.117922699725,14064.56449204208
A,628,2572.1511858226045,2686.789427761218
A,629,44747.81979939296,11789.887429843697
A,630,56361.08652742264,3459.0196981789136
A,631,42076.72464622157,47488.53055682611
A,632,57467.22065122166,4727.051649629093
A,633,53486.5478090946,10961.687116081537
A,634,43152.5441621383,17380.462268139006
A,635,24943.57378886965,15217.417452678428
A,636,38593.96336290865,53734.05514043984
A,637,57860.2316726676,26032.830240992585
A,638,1328.826842453612,46079.243868005884
A,639,49785.60745772271,33412.36725641304
A,640,18845.173455004544,55970.34953395965
A,641,23659.090388225522,23806.350031270013
A,642,52238.48771937924,50717.395778664904
A,643,22328.203679471615,41387.486516726734
A,644,19384.04186531996,48928.010474699055
A,645,58996.524961805495,22991.706328141263
A,646,53476.26884011413,39187.22368755272
A,647,40107.410159583145,34513.19208549029
A,648,57063.95189836244,35084.95944127749
A,649,54884.12864998021,6602.150460026503
A,650,17862.35181213085,45797.18905451977
A,651,15336.81771494216,4447.431912979138
A,652,40650.76249095819,14297.746064529512
A,653,32011.526969099574,30234.654850981457
A,654,19466.278132580763,5023.946460256654
A,655,4096.467256716681,27554.18342890674
A,656,26081.966631107163,29440.194947543496
A,657,27715.429389724748,14591.79624046684
A,658,44409.922722082774,1439.9269862932606
A,659,23328.145084642,57368.555464649944
A,660,35997.073265141946,54897.254845324256
A,661,52122.268599846655,45604.942274438516
A,662,19183.896378850124,12925.824818518488
A,663,12121.44293510992,11967.91377288813
A,664,43773.62115444635,52523.47411597707
A,665,57448.788244814365,40518.15403614681
A,666,24211.753092626604,19277.373993985762
A,667,8774.982694777524,42108.38158103098
A,668,17303.176146048234,54675.424654885435
A,669,59444.97425006361,53292.13237193212
A,670,55396.37212293373,43315.78812917157
A,671,30117.148694468924,40986.09813076548
A,672,52741.68857886895,28927.498670814864
A,673,24963.697340093237,47687.62102744024
A,674,31382.891228135373,6611.240661720297
A,675,54570.71542514394,51482.60407445542
A,676,43468.60207604444,14080.41169128591
A,677,54641.42207367934,21387.628871226716
A,678,39272.57301976157,16928.746373902435
A,679,45445.756953086035,1753.7362336892204
A,680,24489.064964114783,12071.815145511446
A,681,24674.40320592058,59517.83907065536
A,682,46521.970546797085,39505.842740456406
A,683,25945.198606958606,35021.40550809263
A,684,7513.644957228523,35398.38186357544
A,685,26674.682228794878,30924.592083976193
A,686,1761.769166993157,19271.426951658003
A,687,52367.38424987169,14427.622111273686
A,688,56949.896111984664,4658.7396769535535
A,689,19590.327699597638,35569.807204243974
A,690,2269.685562057506,36115.12793178986
A,691,6990.043401954474,38810.16293265394
A,692,52040.17734995407,45826.6329993417
A,693,2674.2272915586195,26402.229071927955
A,694,40831.79156604962,30316.593790770727
A,695,47120.03912616789,40259.23044990364
A,696,35380.08094123461,11863.677291091737
A,697,53485.866682345455,44064.358974490686
